EXERCISES,,,,,,,,,,,test1,,
1.,"I'm trying to build a model that will predict churn.  I see we have three variables, tenure, monthly_charges and total_charges.  I'm wondering if I should use all three of those variables or if the same information can be gained by just 1 or 2 of the variables.   Use correlation tests to measure the linear correlation between each pair of variables.  Test the significance of these, using a confidence interval of .95.  Given those results, which variable(s) should I exclude from my model?  Explain your reasoning.   Provide the following values in running your test:  alpha, n, degrees of freedom, pearon's r, t statistic, p-value.  ",,,,,,,,,,,,explaination:
,,V1,V2,,,CI,alpha,n,df,r,t,p-value,
4,1,1,94.75,4188.4,,4188.4,,,,,,,
4,1,1,77.85,3369.05,,3369.05,,,,,,,
4,1,1,70.2,2647.1,,2647.1,,,,,,,
4,1,1,88.45,3233.85,,3233.85,,,,,,,
4,1,1,98.1,2379.1,,2379.1,,,,,,,
4,1,1,69.55,1716.45,,1716.45,,,,,,,
4,1,1,90.4,4178.65,,4178.65,,,,,,,
4,1,1,82.85,777.35,,777.35,,,,,,,
4,1,1,79,2092.9,,2092.9,,,,,,,
4,1,1,78.85,2460.35,,2460.35,,,,,,,
4,1,1,70.15,2236.2,,2236.2,,,,,,,
4,1,1,94.9,4131.95,,4131.95,,,,,,,
4,1,1,94.4,3532.25,,3532.25,,,,,,,
5,1,1,68.95,3640.45,,3640.45,,,,,,,
5,1,1,96.1,2531.8,,2531.8,,,,,,,
5,1,1,69.95,4443.45,,4443.45,,,,,,,
5,1,1,75.55,3263.9,,3263.9,,,,,,,
5,1,1,85.4,3001.2,,3001.2,,,,,,,
5,1,1,96.5,996.45,,996.45,,,,,,,
5,1,1,89.5,3930.55,,3930.55,,,,,,,
5,1,1,69.75,875.55,,875.55,,,,,,,
5,1,1,85.3,962.25,,962.25,,,,,,,
5,1,1,69.35,2868.05,,2868.05,,,,,,,
5,1,1,70.25,3023.55,,3023.55,,,,,,,
5,1,1,71.45,2839.95,,2839.95,,,,,,,
5,1,1,94.45,4187.75,,4187.75,,,,,,,
5,1,1,99.15,2877.05,,2877.05,,,,,,,
5,1,1,85.55,1391.65,,1391.65,,,,,,,
5,1,1,85.75,4133.95,,4133.95,,,,,,,
5,1,1,74.65,3848,,3848,,,,,,,
5,1,1,83.6,4534.9,,4534.9,,,,,,,
5,1,1,88.9,3273.55,,3273.55,,,,,,,
5,1,1,75.65,3126.45,,3126.45,,,,,,,
5,1,1,69.7,3190.65,,3190.65,,,,,,,
5,1,1,84.85,2364,,2364,,,,,,,
5,1,1,78.75,4259.3,,4259.3,,,,,,,
5,1,1,80.7,1841.9,,1841.9,,,,,,,
5,1,1,78.95,4213.35,,4213.35,,,,,,,
5,1,1,70.05,810.3,,810.3,,,,,,,
5,1,1,80.85,2237.55,,2237.55,,,,,,,
5,1,1,80.2,3439,,3439,,,,,,,
5,1,1,80,2029.05,,2029.05,,,,,,,
5,1,1,96.25,1412.4,,1412.4,,,,,,,
5,1,1,80.6,2728.6,,2728.6,,,,,,,
5,1,1,90.35,4527.45,,4527.45,,,,,,,
5,1,1,84.7,4454.25,,4454.25,,,,,,,
5,1,1,91.4,3959.15,,3959.15,,,,,,,
5,1,1,89.35,810.45,,810.45,,,,,,,
5,1,1,69.05,3893.6,,3893.6,,,,,,,
5,1,1,81,3990.6,,3990.6,,,,,,,
5,1,1,69.95,3851.45,,3851.45,,,,,,,
5,1,1,80.1,772.4,,772.4,,,,,,,
6,1,1,89.3,4507.15,,4507.15,,,,,,,
6,1,1,74.1,775.6,,775.6,,,,,,,
6,1,1,69.25,3339.05,,3339.05,,,,,,,
6,1,1,84.85,4220.35,,4220.35,,,,,,,
6,1,1,91,865,,865,,,,,,,
6,1,1,98.15,802.35,,802.35,,,,,,,
6,1,1,91.1,899.45,,899.45,,,,,,,
6,1,1,89.5,2894.55,,2894.55,,,,,,,
6,1,1,85.35,2215.4,,2215.4,,,,,,,
6,1,1,95.75,3729.75,,3729.75,,,,,,,
6,1,1,99.95,798.2,,798.2,,,,,,,
6,1,1,69.1,4689.5,,4689.5,,,,,,,
6,1,1,83.9,3187.65,,3187.65,,,,,,,
6,1,1,85.15,2075.1,,2075.1,,,,,,,
6,1,1,74.4,835.15,,835.15,,,,,,,
6,1,1,89.35,806.95,,806.95,,,,,,,
6,1,1,78.95,3090.65,,3090.65,,,,,,,
6,1,1,84.2,3089.1,,3089.1,,,,,,,
6,1,1,94.5,1677.85,,1677.85,,,,,,,
6,1,1,79.7,3320.75,,3320.75,,,,,,,
6,1,1,84.4,4162.05,,4162.05,,,,,,,
6,1,1,69.8,3645.75,,3645.75,,,,,,,
6,1,1,89.25,4594.95,,4594.95,,,,,,,
6,1,1,85.95,3326.2,,3326.2,,,,,,,
6,1,1,83.55,879.8,,879.8,,,,,,,
6,1,1,70.55,3645.05,,3645.05,,,,,,,
6,1,1,80.5,2511.3,,2511.3,,,,,,,
7,1,1,89,4282.4,,4282.4,,,,,,,
7,1,1,100.4,4016.2,,4016.2,,,,,,,
7,1,1,74.65,4346.4,,4346.4,,,,,,,
7,1,1,80.3,3211.2,,3211.2,,,,,,,
7,1,1,69.9,804.25,,804.25,,,,,,,
7,1,1,71.05,4135,,4135,,,,,,,
7,1,1,74.9,4298.45,,4298.45,,,,,,,
7,1,1,89.75,2455.05,,2455.05,,,,,,,
7,1,1,79.3,3344.1,,3344.1,,,,,,,
7,1,1,76.45,869.9,,869.9,,,,,,,
7,1,1,84.35,1445.3,,1445.3,,,,,,,
7,1,1,69,849.9,,849.9,,,,,,,
7,1,1,94.25,2348.45,,2348.45,,,,,,,
7,1,1,69.95,4273.45,,4273.45,,,,,,,
7,1,1,89.15,949.85,,949.85,,,,,,,
7,1,1,86.25,4014.6,,4014.6,,,,,,,
7,1,1,69.55,2763.35,,2763.35,,,,,,,
7,1,1,74.35,4222.95,,4222.95,,,,,,,
7,1,1,69.35,2077.95,,2077.95,,,,,,,
7,1,1,69.2,3229.4,,3229.4,,,,,,,
7,1,1,81.1,2049.05,,2049.05,,,,,,,
7,1,1,69.85,3944.5,,3944.5,,,,,,,
7,1,1,70.1,2203.65,,2203.65,,,,,,,
7,1,1,79.7,2421.6,,2421.6,,,,,,,
7,1,1,79,3588.4,,3588.4,,,,,,,
7,1,1,75.15,854.9,,854.9,,,,,,,
7,1,1,95.35,3375.9,,3375.9,,,,,,,
7,1,1,69.15,761.85,,761.85,,,,,,,
7,1,1,89.5,2762.75,,2762.75,,,,,,,
7,1,1,75.15,3930.6,,3930.6,,,,,,,
7,1,1,94.05,835.5,,835.5,,,,,,,
8,1,1,101.15,828.85,,828.85,,,,,,,
8,1,1,94.7,3875.4,,3875.4,,,,,,,
8,1,1,69.7,3923.8,,3923.8,,,,,,,
8,1,1,80.45,2536.55,,2536.55,,,,,,,
8,1,1,94.2,3088.25,,3088.25,,,,,,,
8,1,1,94.45,844.45,,844.45,,,,,,,
8,1,1,74.5,2032.3,,2032.3,,,,,,,
8,1,1,74.5,958.1,,958.1,,,,,,,
8,1,1,69.7,3160.55,,3160.55,,,,,,,
8,1,1,92.1,4586.15,,4586.15,,,,,,,
8,1,1,80.1,4323.45,,4323.45,,,,,,,
8,1,1,74.05,1097.15,,1097.15,,,,,,,
8,1,1,87.1,2301.15,,2301.15,,,,,,,
8,1,1,94.75,3959.35,,3959.35,,,,,,,
8,1,1,83.55,4512.7,,4512.7,,,,,,,
8,1,1,80,3729.75,,3729.75,,,,,,,
8,1,1,70.7,4599.15,,4599.15,,,,,,,
8,1,1,75,2386.85,,2386.85,,,,,,,
8,1,1,75.6,4138.05,,4138.05,,,,,,,
8,1,1,84.95,1108.2,,1108.2,,,,,,,
8,1,1,70.1,1014.25,,1014.25,,,,,,,
8,1,1,75,833.55,,833.55,,,,,,,
8,1,1,69.95,4303.65,,4303.65,,,,,,,
8,1,1,100.3,3384,,3384,,,,,,,
9,1,1,80.55,3058.3,,3058.3,,,,,,,
9,1,1,79.9,3373.4,,3373.4,,,,,,,
9,1,1,79.55,2421.75,,2421.75,,,,,,,
9,1,1,75.75,1626.05,,1626.05,,,,,,,
9,1,1,80.85,4186.3,,4186.3,,,,,,,
9,1,1,103.1,839.4,,839.4,,,,,,,
9,1,1,94.85,2882.25,,2882.25,,,,,,,
9,1,1,79.55,867.3,,867.3,,,,,,,
9,1,1,77.65,3313.4,,3313.4,,,,,,,
9,1,1,85.3,3571.6,,3571.6,,,,,,,
9,1,1,71,2727.8,,2727.8,,,,,,,
9,1,1,86.25,3541.35,,3541.35,,,,,,,
9,1,1,75.6,4400.75,,4400.75,,,,,,,
9,1,1,74.25,4016.75,,4016.75,,,,,,,
9,1,1,88.4,4327.5,,4327.5,,,,,,,
9,1,1,75.85,1070.15,,1070.15,,,,,,,
9,1,1,93,3365.85,,3365.85,,,,,,,
9,1,1,70.05,993.15,,993.15,,,,,,,
9,1,1,80.8,876.15,,876.15,,,,,,,
9,1,1,73.8,4304,,4304,,,,,,,
9,1,1,75.5,2169.4,,2169.4,,,,,,,
9,1,1,79.75,1224.05,,1224.05,,,,,,,
9,1,1,89.45,4895.1,,4895.1,,,,,,,
9,1,1,95.9,779.25,,779.25,,,,,,,
9,1,1,94.05,2076.2,,2076.2,,,,,,,
9,1,1,101.5,1463.7,,1463.7,,,,,,,
9,1,1,70.5,1077.95,,1077.95,,,,,,,
9,1,1,74.85,3254.35,,3254.35,,,,,,,
9,1,1,69.05,3551.65,,3551.65,,,,,,,
9,1,1,90.8,3161.4,,3161.4,,,,,,,
10,1,1,84.6,3856.75,,3856.75,,,,,,,
10,1,1,79.95,2548.55,,2548.55,,,,,,,
10,1,1,84.7,2640.55,,2640.55,,,,,,,
10,1,1,72.85,3398.9,,3398.9,,,,,,,
10,1,1,70,4209.95,,4209.95,,,,,,,
10,1,1,88.85,776.25,,776.25,,,,,,,
10,1,1,98.9,2499.3,,2499.3,,,,,,,
10,1,1,89.5,4107.3,,4107.3,,,,,,,
10,1,1,80.25,817.95,,817.95,,,,,,,
10,1,1,95.1,3645.6,,3645.6,,,,,,,
10,1,1,92.5,4532.3,,4532.3,,,,,,,
10,1,1,104.4,4687.9,,4687.9,,,,,,,
10,1,1,70.3,3574.5,,3574.5,,,,,,,
10,1,1,70.1,3566.6,,3566.6,,,,,,,
10,1,1,91.1,3953.15,,3953.15,,,,,,,
10,1,1,94.9,4013.8,,4013.8,,,,,,,
10,1,1,79.85,3954.1,,3954.1,,,,,,,
10,1,1,79.25,1500.25,,1500.25,,,,,,,
10,1,1,99.85,4039,,4039,,,,,,,
10,1,1,70.15,2907.35,,2907.35,,,,,,,
10,1,1,75.3,4600.7,,4600.7,,,,,,,
10,1,1,110.1,2342.2,,2342.2,,,,,,,
11,1,1,95,4759.85,,4759.85,,,,,,,
11,1,1,84.8,2151.6,,2151.6,,,,,,,
11,1,1,72.9,2908.2,,2908.2,,,,,,,
11,1,1,74.55,2391.15,,2391.15,,,,,,,
11,1,1,70.2,3173.35,,3173.35,,,,,,,
11,1,1,73.85,4414.3,,4414.3,,,,,,,
11,1,1,76.4,3662.25,,3662.25,,,,,,,
11,1,1,74.95,1505.35,,1505.35,,,,,,,
11,1,1,75.9,4211.55,,4211.55,,,,,,,
11,1,1,73.5,3539.25,,3539.25,,,,,,,
11,1,1,79.15,3198.6,,3198.6,,,,,,,
11,1,1,78.5,1188.2,,1188.2,,,,,,,
11,1,1,79.5,3581.6,,3581.6,,,,,,,
11,1,1,82.9,3838.75,,3838.75,,,,,,,
11,1,1,79.5,2737.05,,2737.05,,,,,,,
11,1,1,70.2,1110.05,,1110.05,,,,,,,
11,1,1,90.6,4533.9,,4533.9,,,,,,,
11,1,1,89.7,4388.4,,4388.4,,,,,,,
11,1,1,94.2,3921.3,,3921.3,,,,,,,
12,1,1,84.6,3460.3,,3460.3,,,,,,,
12,1,1,81.45,4451.85,,4451.85,,,,,,,
12,1,1,89.4,4830.25,,4830.25,,,,,,,
12,1,1,80.85,3882.3,,3882.3,,,,,,,
12,1,1,96,1931.3,,1931.3,,,,,,,
12,1,1,79.95,4528,,4528,,,,,,,
12,1,1,81.7,2444.25,,2444.25,,,,,,,
12,1,1,78.1,4156.8,,4156.8,,,,,,,
12,1,1,98.9,1912.85,,1912.85,,,,,,,
12,1,1,85.05,865.05,,865.05,,,,,,,
12,1,1,95.5,3268.05,,3268.05,,,,,,,
12,1,1,84.6,2139.1,,2139.1,,,,,,,
12,1,1,85.15,3704.15,,3704.15,,,,,,,
12,1,1,95.7,4122.9,,4122.9,,,,,,,
12,1,1,83.8,780.25,,780.25,,,,,,,
12,1,1,80.45,3471.1,,3471.1,,,,,,,
13,1,1,98,860.85,,860.85,,,,,,,
13,1,1,81.9,3670.5,,3670.5,,,,,,,
13,1,1,84.05,835.5,,835.5,,,,,,,
13,1,1,83.2,4060.55,,4060.55,,,,,,,
13,1,1,80.5,2722.2,,2722.2,,,,,,,
13,1,1,91.1,2924.05,,2924.05,,,,,,,
13,1,1,79.25,847.25,,847.25,,,,,,,
13,1,1,70.15,4378.35,,4378.35,,,,,,,
13,1,1,88.35,4915.15,,4915.15,,,,,,,
13,1,1,97,1013.6,,1013.6,,,,,,,
13,1,1,89.05,4295.35,,4295.35,,,,,,,
13,1,1,74.3,1110.5,,1110.5,,,,,,,
13,1,1,73.75,2549.1,,2549.1,,,,,,,
13,1,1,80.85,4510.8,,4510.8,,,,,,,
13,1,1,79.8,905.55,,905.55,,,,,,,
13,1,1,70.45,3250.45,,3250.45,,,,,,,
13,1,1,74.65,3862.55,,3862.55,,,,,,,
13,1,1,78.3,2375.2,,2375.2,,,,,,,
13,1,1,90.5,4040.2,,4040.2,,,,,,,
13,1,1,70.15,4364.1,,4364.1,,,,,,,
13,1,1,96.65,2419.55,,2419.55,,,,,,,
13,1,1,96.85,2265,,2265,,,,,,,
13,1,1,70.15,3912.9,,3912.9,,,,,,,
13,1,1,81.15,4860.35,,4860.35,,,,,,,
14,1,1,105.95,845.25,,845.25,,,,,,,
14,1,1,90.45,2440.25,,2440.25,,,,,,,
14,1,1,89.65,3122.4,,3122.4,,,,,,,
14,1,1,89.8,2317.1,,2317.1,,,,,,,
14,1,1,78.1,2390.45,,2390.45,,,,,,,
14,1,1,71,819.95,,819.95,,,,,,,
14,1,1,80.9,3626.35,,3626.35,,,,,,,
14,1,1,78.85,2375.4,,2375.4,,,,,,,
14,1,1,92.9,3974.15,,3974.15,,,,,,,
14,1,1,70.2,4398.15,,4398.15,,,,,,,
14,1,1,76.45,4063,,4063,,,,,,,
14,1,1,86.3,868.1,,868.1,,,,,,,
14,1,1,75.35,1359.7,,1359.7,,,,,,,
14,1,1,80.05,926,,926,,,,,,,
15,1,1,101.35,2603.95,,2603.95,,,,,,,
15,1,1,105.1,2958.95,,2958.95,,,,,,,
15,1,1,85.9,4495.65,,4495.65,,,,,,,
15,1,1,96.3,2774.55,,2774.55,,,,,,,
15,1,1,86.2,3990.75,,3990.75,,,,,,,
15,1,1,101.25,3973.2,,3973.2,,,,,,,
15,1,1,75.35,2791.5,,2791.5,,,,,,,
15,1,1,88.15,4735.35,,4735.35,,,,,,,
15,1,1,79.4,3600.65,,3600.65,,,,,,,
15,1,1,69,1596.6,,1596.6,,,,,,,
15,1,1,94.65,4442.75,,4442.75,,,,,,,
15,1,1,85.3,4483.95,,4483.95,,,,,,,
15,1,1,94,2264.5,,2264.5,,,,,,,
15,1,1,101.9,4964.7,,4964.7,,,,,,,
15,1,1,68.6,3371,,3371,,,,,,,
15,1,1,84.3,4200.25,,4200.25,,,,,,,
15,1,1,75.1,2553.7,,2553.7,,,,,,,
15,1,1,75.3,3062.45,,3062.45,,,,,,,
15,1,1,101.75,4882.8,,4882.8,,,,,,,
15,1,1,83.2,5032.25,,5032.25,,,,,,,
15,1,1,91.5,3349.1,,3349.1,,,,,,,
15,1,1,99.1,886.4,,886.4,,,,,,,
15,1,1,74.4,3775.85,,3775.85,,,,,,,
16,1,1,100.7,4016.85,,4016.85,,,,,,,
16,1,1,94.65,2333.85,,2333.85,,,,,,,
16,1,1,78.75,3533.6,,3533.6,,,,,,,
16,1,1,89.45,1121.05,,1121.05,,,,,,,
16,1,1,71.8,867.3,,867.3,,,,,,,
16,1,1,80.75,930.45,,930.45,,,,,,,
16,1,1,94.45,1216.6,,1216.6,,,,,,,
16,1,1,91.55,4385.05,,4385.05,,,,,,,
16,1,1,75.1,4747.85,,4747.85,,,,,,,
16,1,1,74.55,903.7,,903.7,,,,,,,
16,1,1,86.25,1174.35,,1174.35,,,,,,,
16,1,1,69.65,1088.25,,1088.25,,,,,,,
16,1,1,69.95,4634.35,,4634.35,,,,,,,
16,1,1,74.3,929.2,,929.2,,,,,,,
16,1,1,93.2,2298.55,,2298.55,,,,,,,
16,1,1,73.25,2319.8,,2319.8,,,,,,,
16,1,1,94.25,4192.15,,4192.15,,,,,,,
16,1,1,81,3941.7,,3941.7,,,,,,,
17,1,1,76.65,5031.85,,5031.85,,,,,,,
17,1,1,89.15,3778.1,,3778.1,,,,,,,
17,1,1,96.65,4285.8,,4285.8,,,,,,,
17,1,1,76.45,892.15,,892.15,,,,,,,
17,1,1,93.85,1171.3,,1171.3,,,,,,,
17,1,1,80.85,3273.8,,3273.8,,,,,,,
17,1,1,70.4,2296.25,,2296.25,,,,,,,
17,1,1,83.55,4900.65,,4900.65,,,,,,,
17,1,1,101.8,3861.45,,3861.45,,,,,,,
17,1,1,70,2221.55,,2221.55,,,,,,,
17,1,1,91.85,4368.85,,4368.85,,,,,,,
17,1,1,89.4,3480.35,,3480.35,,,,,,,
17,1,1,81.5,1840.75,,1840.75,,,,,,,
17,1,1,90.95,3597.5,,3597.5,,,,,,,
17,1,1,98.6,4525.8,,4525.8,,,,,,,
17,1,1,70.8,4740,,4740,,,,,,,
17,1,1,70.5,3541.1,,3541.1,,,,,,,
17,1,1,69,1138.8,,1138.8,,,,,,,
18,1,1,78.2,3618.7,,3618.7,,,,,,,
18,1,1,74.7,3713.95,,3713.95,,,,,,,
18,1,1,73.55,3858.05,,3858.05,,,,,,,
18,1,1,71.1,4459.8,,4459.8,,,,,,,
18,1,1,85.6,4730.9,,4730.9,,,,,,,
18,1,1,75.4,4456.65,,4456.65,,,,,,,
18,1,1,75.9,5125.5,,5125.5,,,,,,,
18,1,1,77.8,2796.45,,2796.45,,,,,,,
18,1,1,95.95,864.2,,864.2,,,,,,,
18,1,1,87.9,3847.6,,3847.6,,,,,,,
18,1,1,101.3,4854.3,,4854.3,,,,,,,
18,1,1,78.55,967.85,,967.85,,,,,,,
18,1,1,74.8,917.45,,917.45,,,,,,,
18,1,1,69.8,4630.2,,4630.2,,,,,,,
18,1,1,84.95,4874.8,,4874.8,,,,,,,
18,1,1,95.15,1537.85,,1537.85,,,,,,,
18,1,1,96.05,2168.9,,2168.9,,,,,,,
19,1,1,96.8,1380.1,,1380.1,,,,,,,
19,1,1,87.3,4408.45,,4408.45,,,,,,,
19,1,1,89.95,4126.35,,4126.35,,,,,,,
19,1,1,105,4564.9,,4564.9,,,,,,,
19,1,1,78.25,4903.2,,4903.2,,,,,,,
19,1,1,100,4674.4,,4674.4,,,,,,,
19,1,1,73.2,902,,902,,,,,,,
19,1,1,87.7,4822.85,,4822.85,,,,,,,
19,1,1,106.6,3231.05,,3231.05,,,,,,,
19,1,1,78.7,4422.95,,4422.95,,,,,,,
19,1,1,73.85,2560.1,,2560.1,,,,,,,
19,1,1,95.9,927.1,,927.1,,,,,,,
20,1,1,69.8,4312.5,,4312.5,,,,,,,
20,1,1,89,3593.8,,3593.8,,,,,,,
20,1,1,89.4,3009.5,,3009.5,,,,,,,
20,1,1,73.65,890.35,,890.35,,,,,,,
20,1,1,70.55,2065.15,,2065.15,,,,,,,
20,1,1,89.95,3958.85,,3958.85,,,,,,,
20,1,1,96.55,908.15,,908.15,,,,,,,
20,1,1,78.8,1066.15,,1066.15,,,,,,,
20,1,1,108.2,4424.2,,4424.2,,,,,,,
20,1,1,94.3,4680.05,,4680.05,,,,,,,
20,1,1,81.45,3255.35,,3255.35,,,,,,,
20,1,1,91,1165.9,,1165.9,,,,,,,
20,1,1,70.45,2816.65,,2816.65,,,,,,,
20,1,1,90.2,4399.5,,4399.5,,,,,,,
20,1,1,80.7,936.85,,936.85,,,,,,,
20,1,1,71.3,907.05,,907.05,,,,,,,
20,1,1,81,851.2,,851.2,,,,,,,
21,1,1,86.05,1174.8,,1174.8,,,,,,,
21,1,1,74.05,4245.55,,4245.55,,,,,,,
21,1,1,99.15,2459.8,,2459.8,,,,,,,
21,1,1,69.1,3846.35,,3846.35,,,,,,,
21,1,1,90.05,2893.4,,2893.4,,,,,,,
21,1,1,102.8,862.4,,862.4,,,,,,,
21,1,1,79.2,1755.35,,1755.35,,,,,,,
21,1,1,104.55,1489.3,,1489.3,,,,,,,
21,1,1,86.55,4753.85,,4753.85,,,,,,,
21,1,1,68.65,3047.15,,3047.15,,,,,,,
21,1,1,96.8,2688.85,,2688.85,,,,,,,
22,1,1,87,3548.3,,3548.3,,,,,,,
22,1,1,83.3,4904.2,,4904.2,,,,,,,
22,1,1,89.75,958.15,,958.15,,,,,,,
22,1,1,89.25,3969.4,,3969.4,,,,,,,
22,1,1,89.4,3605.2,,3605.2,,,,,,,
22,1,1,100.05,4594.65,,4594.65,,,,,,,
22,1,1,69.7,3249.4,,3249.4,,,,,,,
22,1,1,94.7,2460.15,,2460.15,,,,,,,
22,1,1,94.95,3769.7,,3769.7,,,,,,,
22,1,1,69.25,4236.6,,4236.6,,,,,,,
22,1,1,81.7,3168,,3168,,,,,,,
22,1,1,93.2,4972.1,,4972.1,,,,,,,
22,1,1,84.3,4541.2,,4541.2,,,,,,,
22,1,1,89.05,4154.8,,4154.8,,,,,,,
22,1,1,75,4391.25,,4391.25,,,,,,,
22,1,1,80,2062.15,,2062.15,,,,,,,
22,1,1,80.15,1620.25,,1620.25,,,,,,,
22,1,1,104.6,4863.85,,4863.85,,,,,,,
23,1,1,99.85,4664.2,,4664.2,,,,,,,
23,1,1,83.8,2007.85,,2007.85,,,,,,,
23,1,1,86.8,1842.7,,1842.7,,,,,,,
23,1,1,90,937.1,,937.1,,,,,,,
23,1,1,88.45,845.6,,845.6,,,,,,,
23,1,1,99.95,2473.95,,2473.95,,,,,,,
23,1,1,75.4,856.5,,856.5,,,,,,,
23,1,1,75.3,4017.45,,4017.45,,,,,,,
23,1,1,95.1,4707.1,,4707.1,,,,,,,
23,1,1,79.1,3825.85,,3825.85,,,,,,,
23,1,1,90.45,4138.9,,4138.9,,,,,,,
23,1,1,83.2,1029.8,,1029.8,,,,,,,
23,1,1,84.4,4107.25,,4107.25,,,,,,,
23,1,1,75,4504.55,,4504.55,,,,,,,
23,1,1,94.75,1139.2,,1139.2,,,,,,,
23,1,1,95.3,948.9,,948.9,,,,,,,
24,1,1,89.55,3309.25,,3309.25,,,,,,,
24,1,1,93.15,1794.8,,1794.8,,,,,,,
24,1,1,85.95,4045.65,,4045.65,,,,,,,
24,1,1,70,3545.1,,3545.1,,,,,,,
24,1,1,90.35,4535.85,,4535.85,,,,,,,
24,1,1,99.3,4730.6,,4730.6,,,,,,,
24,1,1,96,1041.8,,1041.8,,,,,,,
24,1,1,89.25,942.95,,942.95,,,,,,,
24,1,1,79.85,4137.2,,4137.2,,,,,,,
24,1,1,96.55,2538.2,,2538.2,,,,,,,
24,1,1,94.6,5135.15,,5135.15,,,,,,,
25,1,1,75.5,3865.6,,3865.6,,,,,,,
25,1,1,70.95,3252,,3252,,,,,,,
25,1,1,95.15,1250.85,,1250.85,,,,,,,
25,1,1,99.5,3496.3,,3496.3,,,,,,,
25,1,1,88.4,4563,,4563,,,,,,,
25,1,1,98.5,4747.2,,4747.2,,,,,,,
25,1,1,90.4,2879.9,,2879.9,,,,,,,
25,1,1,105.5,2813.05,,2813.05,,,,,,,
25,1,1,74.3,5118.95,,5118.95,,,,,,,
25,1,1,89.15,890.5,,890.5,,,,,,,
25,1,1,85.9,5275.8,,5275.8,,,,,,,
25,1,1,95.7,1875.25,,1875.25,,,,,,,
25,1,1,79.85,4391.45,,4391.45,,,,,,,
25,1,1,69.75,921.55,,921.55,,,,,,,
25,1,1,69.3,945.7,,945.7,,,,,,,
25,1,1,74.6,3510.3,,3510.3,,,,,,,
25,1,1,95.9,3021.45,,3021.45,,,,,,,
25,1,1,99.3,1046.2,,1046.2,,,,,,,
26,1,1,85.8,4849.1,,4849.1,,,,,,,
26,1,1,88.8,1160.45,,1160.45,,,,,,,
26,1,1,105.45,4065,,4065,,,,,,,
26,1,1,85.7,4749.15,,4749.15,,,,,,,
26,1,1,69.05,5124.55,,5124.55,,,,,,,
26,1,1,81.95,4042.3,,4042.3,,,,,,,
26,1,1,84.95,4615.25,,4615.25,,,,,,,
26,1,1,85.2,1798.65,,1798.65,,,,,,,
26,1,1,85.9,4533.7,,4533.7,,,,,,,
26,1,1,85.75,943,,943,,,,,,,
26,1,1,87.15,2754,,2754,,,,,,,
26,1,1,98.65,3969.35,,3969.35,,,,,,,
26,1,1,91.25,1016.7,,1016.7,,,,,,,
26,1,1,75.5,3007.25,,3007.25,,,,,,,
26,1,1,78.95,4889.3,,4889.3,,,,,,,
26,1,1,90.8,3522.65,,3522.65,,,,,,,
26,1,1,78.8,2768.65,,2768.65,,,,,,,
26,1,1,89.8,3650.35,,3650.35,,,,,,,
26,1,1,95.85,4871.05,,4871.05,,,,,,,
27,1,1,74.4,951.55,,951.55,,,,,,,
27,1,1,75.2,5127.95,,5127.95,,,,,,,
27,1,1,101.25,4669.2,,4669.2,,,,,,,
27,1,1,89.2,873.4,,873.4,,,,,,,
27,1,1,76.1,4318.35,,4318.35,,,,,,,
27,1,1,80.65,2654.05,,2654.05,,,,,,,
27,1,1,69.05,1013.05,,1013.05,,,,,,,
27,1,1,101.9,2723.4,,2723.4,,,,,,,
27,1,1,70.55,973.1,,973.1,,,,,,,
28,1,1,81.05,5317.8,,5317.8,,,,,,,
28,1,1,70.4,4018.05,,4018.05,,,,,,,
28,1,1,90.1,2196.3,,2196.3,,,,,,,
28,1,1,100.35,3870.3,,3870.3,,,,,,,
28,1,1,74.9,1036,,1036,,,,,,,
28,1,1,85.45,2145,,2145,,,,,,,
28,1,1,76.55,2985.25,,2985.25,,,,,,,
28,1,1,92.35,3435.6,,3435.6,,,,,,,
28,1,1,91.25,1978.65,,1978.65,,,,,,,
28,1,1,80.6,1133.7,,1133.7,,,,,,,
28,1,1,92.9,4977.2,,4977.2,,,,,,,
28,1,1,91,3629.2,,3629.2,,,,,,,
28,1,1,82.85,1057,,1057,,,,,,,
28,1,1,89.9,5082.8,,5082.8,,,,,,,
29,1,1,94.2,3545.05,,3545.05,,,,,,,
29,1,1,98.8,4946.05,,4946.05,,,,,,,
29,1,1,101.45,883.35,,883.35,,,,,,,
29,1,1,75.3,5438.9,,5438.9,,,,,,,
29,1,1,94.65,1203.95,,1203.95,,,,,,,
29,1,1,87.8,1171.5,,1171.5,,,,,,,
29,1,1,78.9,4370.75,,4370.75,,,,,,,
29,1,1,89.65,4834,,4834,,,,,,,
29,1,1,90.1,1604.5,,1604.5,,,,,,,
29,1,1,70.75,3682.45,,3682.45,,,,,,,
30,1,1,84.3,3023.65,,3023.65,,,,,,,
30,1,1,79.65,982.95,,982.95,,,,,,,
30,1,1,82.05,4445.3,,4445.3,,,,,,,
30,1,1,90.25,1173.35,,1173.35,,,,,,,
30,1,1,97,5037.55,,5037.55,,,,,,,
30,1,1,85.15,5083.55,,5083.55,,,,,,,
30,1,1,94.4,3772.65,,3772.65,,,,,,,
30,1,1,86.45,2651.2,,2651.2,,,,,,,
31,1,1,98.9,4473.45,,4473.45,,,,,,,
31,1,1,83.85,3238.4,,3238.4,,,,,,,
31,1,1,93.8,3035.35,,3035.35,,,,,,,
